date,ben_nuclear,ben_hard-coal,ben_gas,ben_biomass,ben_oil,ben_other-non-renewables,ben_wind_onshore,ben_wind_offshore,ben_solar_pv,ben_other-renewables,ben_failure
2025-11-17 21:00:00,4415.0,-0.0,14609.331999999999,2088.0,-0.0,-0.0,1024.412,2889.256,-0.0,1010.0,-0.0
2025-11-17 22:00:00,4415.0,-0.0,14819.185999999998,2088.0,-0.0,-0.0,850.044,1931.77,-0.0,1010.0,-0.0
2025-11-17 23:00:00,4415.0,-0.0,13188.695,2088.0,-0.0,-0.0,839.146,2024.159,-0.0,1010.0,-0.0
2025-11-18 00:00:00,4415.0,-0.0,12512.783000000001,2088.0,-0.0,-0.0,806.452,1973.765,-0.0,1010.0,-0.0
2025-11-18 01:00:00,4415.0,-0.0,11791.377999999999,2088.0,-0.0,-0.0,741.064,2032.558,-0.0,1010.0,-0.0
2025-11-18 02:00:00,4415.0,-0.0,11313.863,2088.0,-0.0,-0.0,686.574,1990.563,-0.0,1010.0,-0.0
2025-11-18 03:00:00,4415.0,-0.0,11152.253999999999,2088.0,-0.0,-0.0,708.37,1881.376,-0.0,1010.0,-0.0
2025-11-18 04:00:00,4415.0,-0.0,11004.661,2088.0,-0.0,-0.0,686.574,1973.765,-0.0,1010.0,-0.0
2025-11-18 05:00:00,4415.0,-0.0,11315.77,2088.0,-0.0,-0.0,610.288,2166.942,-0.0,1010.0,-0.0
2025-11-18 06:00:00,4415.0,-0.0,12023.143,2088.0,-0.0,-0.0,544.9,2040.957,-0.0,1010.0,-0.0
2025-11-18 07:00:00,4415.0,-0.0,13560.51,2088.0,-0.0,-0.0,523.104,1797.386,-0.0,1010.0,-0.0
2025-11-18 08:00:00,4415.0,-0.0,14387.326000000001,2088.0,-0.0,-0.0,534.002,1696.598,862.074,1010.0,-0.0
2025-11-18 09:00:00,4415.0,-0.0,13816.374999999998,2088.0,-0.0,-0.0,468.614,1419.431,2873.58,1010.0,-0.0
2025-11-18 10:00:00,4415.0,-0.0,12298.645,2088.0,-0.0,-0.0,392.328,1041.476,5124.551,1010.0,-0.0
2025-11-18 11:00:00,4415.0,-0.0,11513.817,2088.0,-0.0,-0.0,403.226,1234.653,6130.304,1010.0,-0.0
2025-11-18 12:00:00,4415.0,-0.0,12838.94728810429,2088.0,-0.0,-0.0,414.124,1024.678,5747.16,1010.0,-0.0
2025-11-18 13:00:00,4415.0,-0.0,12554.08,2088.0,-0.0,-0.0,403.226,831.501,4837.193,1010.0,-0.0
2025-11-18 14:00:00,4415.0,-0.0,18321.204,2088.0,-0.0,-0.0,381.43,781.107,3017.259,1010.0,-0.0
2025-11-18 15:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,359.634,680.319,862.074,1010.0,-0.0
2025-11-18 16:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,392.328,646.723,-0.0,1010.0,-0.0
2025-11-18 17:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,446.818,638.324,-0.0,1010.0,-0.0
2025-11-18 18:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,501.308,755.91,-0.0,1010.0,-0.0
2025-11-18 19:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,512.206,898.693,-0.0,1010.0,-0.0
2025-11-18 20:00:00,4415.0,-0.0,17725.298000000003,2088.0,-0.0,-0.0,512.206,873.496,-0.0,1010.0,-0.0
2025-11-18 21:00:00,4415.0,-0.0,16748.207,2088.0,-0.0,-0.0,566.696,865.097,-0.0,1010.0,-0.0
2025-11-18 22:00:00,4415.0,-0.0,15495.578999999998,2088.0,-0.0,-0.0,544.9,663.521,-0.0,1010.0,-0.0
2025-11-18 23:00:00,4415.0,-0.0,13941.497,2088.0,-0.0,-0.0,534.002,831.501,-0.0,1010.0,-0.0
2025-11-19 00:00:00,4415.0,-0.0,12919.827,2088.0,-0.0,-0.0,610.288,965.885,-0.0,1010.0,-0.0
2025-11-19 01:00:00,4415.0,-0.0,12015.65,2088.0,-0.0,-0.0,719.268,991.082,-0.0,1010.0,-0.0
2025-11-19 02:00:00,4415.0,-0.0,11829.054,2088.0,-0.0,-0.0,719.268,1024.678,-0.0,1010.0,-0.0
2025-11-19 03:00:00,4415.0,-0.0,16032.745000000003,2088.0,-0.0,-0.0,708.37,965.885,-0.0,1010.0,-0.0
2025-11-19 04:00:00,4415.0,-0.0,17282.334,2088.0,-0.0,-0.0,686.574,907.092,-0.0,1010.0,-0.0
2025-11-19 05:00:00,4415.0,-0.0,17956.03529644299,2088.0,-0.0,-0.0,675.676,697.117,-0.0,1010.0,-0.0
2025-11-19 06:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,751.962,671.92,-0.0,1010.0,-0.0
2025-11-19 07:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,850.044,638.324,-0.0,1010.0,-0.0
2025-11-19 08:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,926.33,680.319,1293.111,1010.0,-0.0
2025-11-19 09:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,948.126,747.511,3352.51,1010.0,-0.0
2025-11-19 10:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,588.492,713.915,4789.3,1010.0,-0.0
2025-11-19 11:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,653.88,655.122,5651.374,1010.0,-0.0
2025-11-19 12:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,697.472,453.546,5220.337,1010.0,-0.0
2025-11-19 13:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,741.064,327.561,3831.44,1010.0,-0.0
2025-11-19 14:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,686.574,218.374,2250.971,1010.0,-0.0
2025-11-19 15:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,501.308,159.581,431.037,1010.0,-0.0
2025-11-19 16:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,457.716,142.783,-0.0,1010.0,-0.0
2025-11-19 17:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,512.206,134.384,-0.0,1010.0,-0.0
2025-11-19 18:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,610.288,193.177,-0.0,1010.0,-0.0
2025-11-19 19:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,708.37,285.566,-0.0,1010.0,-0.0
2025-11-19 20:00:00,4415.0,-0.0,17095.882999999998,2088.0,-0.0,-0.0,773.758,344.359,-0.0,1010.0,-0.0
2025-11-19 21:00:00,4415.0,-0.0,16203.380000000001,2088.0,-0.0,-0.0,741.064,369.556,-0.0,1010.0,-0.0
2025-11-19 22:00:00,4415.0,-0.0,16947.045000000002,2088.0,-0.0,-0.0,555.798,361.157,-0.0,1010.0,-0.0
2025-11-19 23:00:00,4415.0,-0.0,15723.359,2088.0,-0.0,-0.0,566.696,461.945,-0.0,1010.0,-0.0
2025-11-20 00:00:00,4415.0,-0.0,14932.36,2088.0,-0.0,-0.0,523.104,537.536,-0.0,1010.0,-0.0
2025-11-20 01:00:00,4415.0,-0.0,14178.551,2088.0,-0.0,-0.0,457.716,562.733,-0.0,1010.0,-0.0
2025-11-20 02:00:00,4415.0,-0.0,15184.334385062502,2088.0,-0.0,-0.0,359.634,394.753,-0.0,1010.0,-0.0
2025-11-20 03:00:00,4415.0,-0.0,18407.375,2088.0,-0.0,-0.0,294.246,176.379,-0.0,1010.0,-0.0
2025-11-20 04:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,283.348,75.591,-0.0,1010.0,-0.0
2025-11-20 05:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,272.45,75.591,-0.0,1010.0,-0.0
2025-11-20 06:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,272.45,117.586,-0.0,1010.0,-0.0
2025-11-20 07:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,283.348,109.187,-0.0,1010.0,-0.0
2025-11-20 08:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,348.736,100.788,1341.004,1010.0,-0.0
2025-11-20 09:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,348.736,92.389,4837.193,1010.0,-0.0
2025-11-20 10:00:00,4415.0,-0.0,15807.285814433897,2088.0,-0.0,-0.0,359.634,167.98,9387.028,1010.0,-0.0
2025-11-20 11:00:00,4415.0,-0.0,14559.494999999999,2088.0,-0.0,-0.0,468.614,243.571,11494.32,1010.0,-0.0
2025-11-20 12:00:00,4415.0,-0.0,15295.510000000002,2088.0,-0.0,-0.0,490.41,260.369,10871.711,1010.0,-0.0
2025-11-20 13:00:00,4415.0,-0.0,13332.407000000001,2088.0,-0.0,-0.0,370.532,193.177,9003.884,1010.0,-0.0
2025-11-20 14:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,261.552,117.586,5603.481,1010.0,-0.0
2025-11-20 15:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,217.96,67.192,2155.185,1010.0,-0.0
2025-11-20 16:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,392.328,75.591,-0.0,1010.0,-0.0
2025-11-20 17:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,697.472,142.783,-0.0,1010.0,-0.0
2025-11-20 18:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,1035.31,193.177,-0.0,1010.0,-0.0
2025-11-20 19:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,1220.576,251.97,-0.0,1010.0,-0.0
2025-11-20 20:00:00,4415.0,-0.0,17269.876999999997,2088.0,-0.0,-0.0,1264.168,377.955,-0.0,1010.0,-0.0
2025-11-20 21:00:00,4415.0,-0.0,16261.572,2088.0,-0.0,-0.0,1187.882,453.546,-0.0,1010.0,-0.0
2025-11-20 22:00:00,4415.0,-0.0,16617.086,2088.0,-0.0,-0.0,1176.984,587.93,-0.0,1010.0,-0.0
2025-11-20 23:00:00,4415.0,-0.0,15332.39,2088.0,-0.0,-0.0,1187.882,604.728,-0.0,1010.0,-0.0
2025-11-21 00:00:00,4415.0,-0.0,14512.875,2088.0,-0.0,-0.0,1133.392,562.733,-0.0,1010.0,-0.0
2025-11-21 01:00:00,4415.0,-0.0,13718.27,2088.0,-0.0,-0.0,1089.8,587.93,-0.0,1010.0,-0.0
2025-11-21 02:00:00,4415.0,-0.0,13318.103000000001,2088.0,-0.0,-0.0,1198.78,697.117,-0.0,1010.0,-0.0
2025-11-21 03:00:00,4415.0,-0.0,13436.811000000002,2088.0,-0.0,-0.0,1209.678,747.511,-0.0,1010.0,-0.0
2025-11-21 04:00:00,4415.0,-0.0,14293.322806097585,2088.0,-0.0,-0.0,1318.658,932.289,-0.0,1010.0,-0.0
2025-11-21 05:00:00,4415.0,-0.0,17230.277,2088.0,-0.0,-0.0,1340.454,1100.269,-0.0,1010.0,-0.0
2025-11-21 06:00:00,4415.0,-0.0,17163.906000000003,2088.0,-0.0,-0.0,1427.638,1209.456,-0.0,1010.0,-0.0
2025-11-21 07:00:00,4415.0,-0.0,18500.0,2088.0,-0.0,-0.0,1580.21,1310.244,-0.0,1010.0,-0.0
2025-11-21 08:00:00,4415.0,-0.0,18011.581,2088.0,-0.0,-0.0,1645.598,1453.027,2777.794,1010.0,-0.0
2025-11-21 09:00:00,4415.0,-0.0,14515.861,2088.0,-0.0,-0.0,1558.414,1696.598,6657.127,1010.0,-0.0
2025-11-21 10:00:00,4415.0,-0.0,10189.871000000001,2088.0,-0.0,-0.0,1721.884,2393.715,10057.53,1010.0,-0.0
2025-11-21 11:00:00,4415.0,-0.0,8496.338000000002,2088.0,-0.0,-0.0,1885.354,2721.276,10728.032,1010.0,-0.0
2025-11-21 12:00:00,4415.0,-0.0,10138.209,2088.0,-0.0,-0.0,2048.824,2897.655,8812.312,1010.0,-0.0
2025-11-21 13:00:00,4415.0,-0.0,12261.473000000002,2088.0,-0.0,-0.0,2234.09,3258.812,5986.625,1010.0,-0.0
2025-11-21 14:00:00,4415.0,-0.0,13797.066999999997,2088.0,-0.0,-0.0,2473.846,3670.363,3256.724,1010.0,-0.0
2025-11-21 15:00:00,4415.0,-0.0,15256.963999999996,2088.0,-0.0,-0.0,2473.846,4065.116,862.074,1010.0,-0.0
2025-11-21 16:00:00,4415.0,-0.0,16337.525999999998,2088.0,-0.0,-0.0,2735.398,4401.076,-0.0,1010.0,-0.0
2025-11-21 17:00:00,4415.0,-0.0,15200.456999999999,2088.0,-0.0,-0.0,3040.542,5031.001,-0.0,1010.0,-0.0
2025-11-21 18:00:00,4415.0,-0.0,14098.621,2088.0,-0.0,-0.0,3073.236,5518.143,-0.0,1010.0,-0.0
2025-11-21 19:00:00,4415.0,-0.0,12848.793,2088.0,-0.0,-0.0,2964.256,5450.951,-0.0,1010.0,-0.0
2025-11-21 20:00:00,4415.0,-0.0,11618.116000000002,2088.0,-0.0,-0.0,2789.888,5072.996,-0.0,1010.0,-0.0
2025-11-21 21:00:00,4415.0,-0.0,10945.561,2088.0,-0.0,-0.0,2626.418,4863.021,-0.0,1010.0,-0.0
2025-11-21 22:00:00,4415.0,-0.0,10970.409000000001,2088.0,-0.0,-0.0,2626.418,5266.173,-0.0,1010.0,-0.0
2025-11-21 23:00:00,4415.0,-0.0,8965.335000000001,2088.0,-0.0,-0.0,2702.704,5366.961,-0.0,1010.0,-0.0
2025-11-22 00:00:00,4415.0,-0.0,8470.822,2088.0,-0.0,-0.0,2778.99,5140.188,-0.0,1010.0,-0.0
2025-11-22 01:00:00,4415.0,-0.0,7793.601999999999,2088.0,-0.0,-0.0,2691.806,5106.592,-0.0,1010.0,-0.0
2025-11-22 02:00:00,4415.0,-0.0,7631.6939999999995,2088.0,-0.0,-0.0,2593.724,5190.582,-0.0,1010.0,-0.0
2025-11-22 03:00:00,4415.0,-0.0,8104.463000000002,2088.0,-0.0,-0.0,2550.132,4997.405,-0.0,1010.0,-0.0
2025-11-22 04:00:00,4415.0,-0.0,9508.605000000001,2088.0,-0.0,-0.0,2550.132,4510.263,-0.0,1010.0,-0.0
2025-11-22 05:00:00,4415.0,-0.0,12057.436,2088.0,-0.0,-0.0,2517.438,3981.126,-0.0,1010.0,-0.0
2025-11-22 06:00:00,4415.0,-0.0,13466.209,2088.0,-0.0,-0.0,2408.458,3922.333,-0.0,1010.0,-0.0
2025-11-22 07:00:00,4415.0,-0.0,16778.542,2088.0,-0.0,-0.0,2234.09,3628.368,-0.0,1010.0,-0.0
2025-11-22 08:00:00,4415.0,-0.0,17939.837,2088.0,-0.0,-0.0,2768.092,3074.034,431.037,1010.0,-0.0
2025-11-22 09:00:00,4415.0,-0.0,16937.023999999998,2088.0,-0.0,-0.0,2800.786,2889.256,1819.934,1010.0,-0.0
2025-11-22 10:00:00,4415.0,-0.0,15695.274000000005,2088.0,-0.0,-0.0,2408.458,3284.009,3017.259,1010.0,-0.0
2025-11-22 11:00:00,4415.0,-0.0,14754.032,2088.0,-0.0,-0.0,2168.702,3376.398,3639.868,1010.0,-0.0
2025-11-22 12:00:00,4415.0,-0.0,14558.865000000002,2088.0,-0.0,-0.0,2092.416,3359.6,3975.119,1010.0,-0.0
2025-11-22 13:00:00,4415.0,-0.0,14731.539000000004,2088.0,-0.0,-0.0,2136.008,3485.585,3639.868,1010.0,-0.0
2025-11-22 14:00:00,4415.0,-0.0,15693.136999999999,2088.0,-0.0,-0.0,2103.314,3426.792,2346.757,1010.0,-0.0
2025-11-22 15:00:00,4415.0,-0.0,17011.875,2088.0,-0.0,-0.0,2157.804,3317.605,574.716,1010.0,-0.0
2025-11-22 16:00:00,4415.0,-0.0,18365.358,2088.0,-0.0,-0.0,1983.436,3309.206,-0.0,1010.0,-0.0
2025-11-22 17:00:00,4415.0,-0.0,18353.042999999998,2088.0,-0.0,-0.0,1907.15,3300.807,-0.0,1010.0,-0.0
2025-11-22 18:00:00,4415.0,-0.0,17717.289999999997,2088.0,-0.0,-0.0,1678.292,3208.418,-0.0,1010.0,-0.0
2025-11-22 19:00:00,4415.0,-0.0,16667.847999999998,2088.0,-0.0,-0.0,1482.128,3158.024,-0.0,1010.0,-0.0
2025-11-22 20:00:00,4415.0,-0.0,14851.729,2088.0,-0.0,-0.0,1340.454,3216.817,-0.0,1010.0,-0.0
2025-11-22 21:00:00,4415.0,-0.0,13576.041000000001,2088.0,-0.0,-0.0,1329.556,3334.403,-0.0,1010.0,-0.0
2025-11-22 22:00:00,4415.0,-0.0,13982.657,2088.0,-0.0,-0.0,1438.536,3300.807,-0.0,1010.0,-0.0
2025-11-22 23:00:00,4415.0,-0.0,12223.534,2088.0,-0.0,-0.0,1362.25,3225.216,-0.0,1010.0,-0.0
2025-11-23 00:00:00,4415.0,-0.0,11506.717,2088.0,-0.0,-0.0,1318.658,3149.625,-0.0,1010.0,-0.0
2025-11-23 01:00:00,4415.0,-0.0,10815.918,2088.0,-0.0,-0.0,1253.27,3258.812,-0.0,1010.0,-0.0
2025-11-23 02:00:00,4415.0,-0.0,10378.338,2088.0,-0.0,-0.0,1209.678,3493.984,-0.0,1010.0,-0.0
2025-11-23 03:00:00,4415.0,-0.0,10225.177,2088.0,-0.0,-0.0,1166.086,3888.737,-0.0,1010.0,-0.0
2025-11-23 04:00:00,4415.0,-0.0,10837.121,2088.0,-0.0,-0.0,1220.576,4174.303,-0.0,1010.0,-0.0
2025-11-23 05:00:00,4415.0,-0.0,12347.673999999999,2088.0,-0.0,-0.0,1253.27,4569.056,-0.0,1010.0,-0.0
2025-11-23 06:00:00,4415.0,-0.0,13026.447000000002,2088.0,-0.0,-0.0,1373.148,4997.405,-0.0,1010.0,-0.0
2025-11-23 07:00:00,4415.0,-0.0,15401.699,2088.0,-0.0,-0.0,1482.128,5266.173,-0.0,1010.0,-0.0
2025-11-23 08:00:00,4415.0,-0.0,14559.145,2088.0,-0.0,-0.0,1547.516,5190.582,2346.757,1010.0,-0.0
2025-11-23 09:00:00,4415.0,-0.0,10900.360999999999,2088.0,-0.0,-0.0,1558.414,5114.991,6609.234,1010.0,-0.0
